% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,1.140949777640727E+000,-2.888120189760964E+001,1.496121007949114E-002,-4.738309071399272E-004,
7.015500000000000E+008,-3.573075326935954E+001,-3.985148090350967E+001,1.471662241965532E-002,-1.105920760892332E-003,
7.131000000000000E+008,-3.464788467642758E+001,8.967213784589239E-001,1.473371218889952E-002,-2.798786386847496E-003,
7.246500000000000E+008,-4.778766562348967E+001,4.790634677746004E+001,1.497334148734808E-002,-2.722329460084438E-003,
7.362000000000000E+008,3.382169772032586E-001,2.093589302093335E+001,1.487066876143217E-002,-2.953383838757873E-003,
7.477500000000000E+008,1.950406971107412E+001,1.876186990657545E+001,1.454520691186190E-002,-3.156880382448435E-003,
7.593000000000000E+008,3.718857013456496E+001,1.036573147998797E+000,1.511573698371649E-002,-3.976007923483849E-003,
7.708500000000000E+008,2.676283205649676E+001,-2.218128103311322E+001,1.563282497227192E-002,-3.870608052238822E-003,
7.824000000000000E+008,9.130642967729365E+000,-6.289035402006543E+001,1.628413982689381E-002,-4.237000364810228E-003,
7.939500000000000E+008,-8.993449545246038E+001,-1.206751689978376E+002,1.594942435622215E-002,-4.978213924914599E-003,
8.055000000000000E+008,-5.269922580624321E+001,-7.642400722557778E+000,1.634985953569412E-002,-5.444805603474379E-003,
8.170500000000000E+008,-6.488320572199207E+001,5.504301038223650E+001,1.646145246922970E-002,-6.556776352226734E-003,
8.286000000000000E+008,-4.176224100477256E-001,3.412661732274653E+001,1.585903391242027E-002,-7.175526116043329E-003,
8.401500000000000E+008,8.955235322851857E+001,8.828148307159233E+001,1.605086587369442E-002,-8.084708824753761E-003,
8.517000000000000E+008,3.434633080018642E+001,7.876799174454051E-001,1.539496239274740E-002,-8.146941661834717E-003,
8.632500000000000E+008,4.363130359720762E+001,-3.600420086606994E+001,1.596809364855290E-002,-7.935533300042152E-003,
8.748000000000000E+008,1.513814988240959E+001,-9.202636033240927E+001,1.645431853830814E-002,-8.418380282819271E-003,
8.863500000000000E+008,-2.432281750502595E+001,-3.387819797598444E+001,1.637609861791134E-002,-9.602521546185017E-003,
8.979000000000000E+008,-4.596425136742168E+001,-8.973368878241315E+000,1.710042357444763E-002,-1.005919743329287E-002,
9.094500000000000E+008,-3.630362450786519E+001,2.911108637216237E+001,1.614110544323921E-002,-1.104428339749575E-002,
9.210000000000000E+008,-2.100860098383395E+001,3.260768772896548E+002,1.640117354691029E-002,-1.186534296721220E-002,
9.325500000000000E+008,3.210368319678801E+001,3.268562427458029E+001,1.582885533571243E-002,-1.216218993067741E-002,
9.441000000000000E+008,1.872599247446888E+002,3.726558923112067E-001,1.543594337999821E-002,-1.312352716922760E-002,
9.556500000000000E+008,5.932293557957407E+001,-5.488833772863771E+001,1.524411514401436E-002,-1.334670651704073E-002,
9.672000000000000E+008,4.115281198583993E+000,-5.122928696132743E+001,1.529301889240742E-002,-1.347060315310955E-002,
9.787500000000000E+008,-2.136094153537574E+001,-2.742139196142828E+001,1.550620328634977E-002,-1.381319854408503E-002,
9.903000000000000E+008,-1.870089847888476E+002,-2.890627155196322E+001,1.510805077850819E-002,-1.414893940091133E-002,
1.001850000000000E+009,-1.365100454971051E+002,1.013715496724756E+002,1.531992573291063E-002,-1.491336524486542E-002,
1.013400000000000E+009,-4.250464538491599E+000,6.303674566174531E+001,1.450343336910009E-002,-1.682815328240395E-002,
1.024950000000000E+009,4.219936512740138E+001,4.376097845917710E+001,1.407885272055864E-002,-1.756683550775051E-002,
1.036500000000000E+009,5.389671373993553E+001,-8.334225269911076E-001,1.315136440098286E-002,-1.714071072638035E-002,
1.048050000000000E+009,7.810353429945697E+001,-7.542805460590004E+001,1.311484910547733E-002,-1.721703261137009E-002,
1.059600000000000E+009,2.362000033482059E+000,-6.988850540661058E+001,1.255486346781254E-002,-1.800582930445671E-002,
1.071150000000000E+009,-5.748516922564489E+001,-6.586288645856556E+001,1.237158663570881E-002,-1.836281828582287E-002,
1.082700000000000E+009,-6.373345429260220E+002,-6.207748178922205E+001,1.280684303492308E-002,-1.928483322262764E-002,
1.094250000000000E+009,-2.705769621659916E+002,2.181417863824940E+002,1.334303338080645E-002,-2.017254009842873E-002,
1.105800000000000E+009,-7.311284878221501E+000,2.453564451487264E+002,1.202408224344254E-002,-2.156208269298077E-002,
1.117350000000000E+009,4.739990237321558E+001,4.410856687345316E+001,1.107699144631624E-002,-2.237893082201481E-002,
1.128900000000000E+009,1.071099158560467E+002,-9.225449886958183E+000,9.859894402325153E-003,-2.278497815132141E-002,
1.140450000000000E+009,7.351942669091778E+001,-8.643287635428430E+001,9.441514499485493E-003,-2.226476185023785E-002,
1.152000000000000E+009,-1.252481669050239E+001,-2.354894696368146E+002,9.188116528093815E-003,-2.295519970357418E-002,
1.163550000000000E+009,-1.456115438537367E+002,-1.483404185346617E+002,8.799372240900993E-003,-2.192177437245846E-002,
1.175100000000000E+009,-6.544333841766432E+001,-2.722413281706021E+000,8.917319588363171E-003,-2.255185879766941E-002,
1.186650000000000E+009,-1.439438440767458E+002,1.340082220035601E+002,9.070186875760555E-003,-2.393440157175064E-002,
1.198200000000000E+009,5.788621263764785E-001,1.364705141296841E+002,8.457405492663384E-003,-2.553839422762394E-002,
1.209750000000000E+009,8.237700980012797E+001,7.144231001807084E+001,7.295050192624331E-003,-2.649415098130703E-002,
1.221300000000000E+009,9.334547676486206E+001,-1.309035529772712E+001,6.003314629197121E-003,-2.735679596662521E-002,
1.232850000000000E+009,9.005066354169384E+001,-1.316795444787506E+002,4.202952142804861E-003,-2.637892961502075E-002,
1.244400000000000E+009,-1.372609335737240E+001,-8.254888432934305E+001,3.903925186023116E-003,-2.631128393113613E-002,
1.255950000000000E+009,-3.647833915303870E+001,-2.984797086989899E+001,4.036832135170698E-003,-2.634822949767113E-002,
1.267500000000000E+009,-1.306481941900133E+002,6.969182017391780E+000,3.799007274210453E-003,-2.655070461332798E-002,
1.279050000000000E+009,-8.739902026630712E+001,9.118698706827115E+001,3.703872673213482E-003,-2.694754675030708E-002,
1.290600000000000E+009,2.649502352744937E+000,5.757304752469115E+001,2.778464928269386E-003,-2.868652902543545E-002,
1.302150000000000E+009,5.530755492505655E+002,4.342020763238667E+002,1.315934467129409E-003,-2.934698760509491E-002,
1.313700000000000E+009,7.718395741577810E+001,-1.571718689832161E+001,-2.961253048852086E-004,-2.996897697448731E-002,
1.325250000000000E+009,5.644850866784013E+001,-9.638030729414909E+001,-1.868327381089330E-003,-2.960756979882717E-002,
1.336800000000000E+009,-3.788127870762835E+001,-1.578371792123098E+002,-1.826187130063772E-003,-2.839339338243008E-002,
1.348350000000000E+009,-8.613068483993821E+001,-5.712395432394515E+001,-2.134773647412658E-003,-2.815419435501099E-002,
1.359900000000000E+009,-5.267996731741471E+002,8.332238531759910E+001,-2.425183774903417E-003,-2.811205387115479E-002,
1.371450000000000E+009,-6.712991290382645E+001,8.287819813403085E+001,-1.758959959261119E-003,-2.914842404425144E-002,
1.383000000000000E+009,2.982126605147467E+001,2.479041452689349E+002,-3.121019341051579E-003,-3.012219816446304E-002,
1.394550000000000E+009,1.306726648303072E+002,9.570823073857477E+001,-3.963117022067308E-003,-3.222850337624550E-002,
1.406100000000000E+009,3.047656845399035E+002,-7.781721387109219E+001,-7.233879994601011E-003,-3.224999085068703E-002,
1.417650000000000E+009,5.095153248882351E+001,-9.894469554082453E+001,-8.627737872302532E-003,-3.120860829949379E-002,
1.429200000000000E+009,-3.951037517584867E+001,-1.183967286767032E+002,-9.284209460020065E-003,-3.026984259486198E-002,
1.440750000000000E+009,-1.318478266813295E+002,-6.860637712423085E+001,-1.024614647030830E-002,-2.905332483351231E-002,
1.452300000000000E+009,-9.763019391991325E+001,2.608942538206362E+001,-9.944188408553600E-003,-2.932522073388100E-002,
1.463850000000000E+009,-1.028060000858261E+002,1.579818834483610E+002,-9.670630097389221E-003,-2.933633513748646E-002,
