% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-1.523757260099866E+003,8.874093881946234E+002,-4.764090478420258E-001,-7.679263949394226E-001,
7.015500000000000E+008,-8.797865589143707E+002,3.085415577271517E+003,-5.093490481376648E-001,-7.388734221458435E-001,
7.131000000000000E+008,9.629798893080989E+002,1.763749287204914E+003,-5.440196394920349E-001,-7.171776890754700E-001,
7.246500000000000E+008,3.740726671163227E+003,1.081073116640408E+003,-5.774200558662415E-001,-6.925895214080811E-001,
7.362000000000000E+008,1.077456145794719E+003,-6.062698180407433E+002,-5.999218225479126E-001,-6.775138378143311E-001,
7.477500000000000E+008,4.355420505312522E+002,-1.589279962554061E+003,-6.123164892196655E-001,-6.614580750465393E-001,
7.593000000000000E+008,-1.087452389485235E+003,-1.921671711314949E+003,-6.460250616073608E-001,-6.159533858299255E-001,
7.708500000000000E+008,-1.889354074484159E+003,-5.516374264175636E+002,-6.467267274856567E-001,-5.954117178916931E-001,
7.824000000000000E+008,-2.996532821113907E+003,1.575662345164556E+003,-6.608343720436096E-001,-5.811907649040222E-001,
7.939500000000000E+008,-2.389562460255989E+003,7.464505138563120E+003,-6.777713894844055E-001,-5.520825982093811E-001,
8.055000000000000E+008,1.233718775628357E+003,2.382379372769090E+003,-7.057338356971741E-001,-5.418297648429871E-001,
8.170500000000000E+008,3.945383834763953E+003,1.184009714761019E+003,-7.265379428863525E-001,-5.119740962982178E-001,
8.286000000000000E+008,1.479375123409150E+003,-8.386355285877054E+002,-7.376682758331299E-001,-4.946092367172241E-001,
8.401500000000000E+008,1.540061210563442E+003,-6.061276053274575E+003,-7.633702158927918E-001,-4.570010304450989E-001,
8.517000000000000E+008,-9.108057441356932E+002,-1.504092706855667E+003,-7.669079899787903E-001,-4.149335920810700E-001,
8.632500000000000E+008,-2.750775255201419E+003,-6.891158552122058E+002,-7.665430307388306E-001,-3.939279615879059E-001,
8.748000000000000E+008,-3.902724005985625E+003,2.271189338356529E+003,-7.884196639060974E-001,-3.613583445549011E-001,
