% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,1.117325716040525E+000,-2.803065526190194E+001,1.451675873249769E-002,-4.419886099640280E-004,
7.015500000000000E+008,-3.645947975999766E+001,-4.008571656951935E+001,1.489243097603321E-002,-1.212914241477847E-003,
7.131000000000000E+008,-3.505933628687576E+001,-7.798185096610706E-001,1.503815967589617E-002,-2.104459097608924E-003,
7.246500000000000E+008,-4.749104371078052E+001,4.897995524232544E+001,1.506684068590403E-002,-2.962643280625343E-003,
7.362000000000000E+008,6.741510500042107E-001,2.116514802382706E+001,1.499138586223126E-002,-3.231766168028116E-003,
7.477500000000000E+008,1.977587539588516E+001,1.935561516872828E+001,1.489835139364004E-002,-3.108181292191148E-003,
7.593000000000000E+008,3.710758776575462E+001,1.284861675159813E+000,1.510185934603214E-002,-3.865793347358704E-003,
7.708500000000000E+008,2.630230386867098E+001,-2.188423728820648E+001,1.537167467176914E-002,-3.837079973891377E-003,
7.824000000000000E+008,8.619544186456675E+000,-6.123076856349142E+001,1.582037657499313E-002,-4.177606198936701E-003,
7.939500000000000E+008,-9.000999634811650E+001,-1.220974204806995E+002,1.610616408288479E-002,-4.923250060528517E-003,
8.055000000000000E+008,-5.378716229821721E+001,-6.440030808270686E+000,1.650482416152954E-002,-5.943301599472761E-003,
8.170500000000000E+008,-6.370798552669627E+001,5.526010734964686E+001,1.625799387693405E-002,-6.681224331259728E-003,
8.286000000000000E+008,-9.934402740388347E-001,3.437555628402770E+001,1.610426045954227E-002,-6.972311530262232E-003,
8.401500000000000E+008,8.573814983047609E+001,8.834149741244677E+001,1.588289625942707E-002,-7.576161529868841E-003,
8.517000000000000E+008,3.408561102632094E+001,1.533021877055173E+000,1.545497961342335E-002,-7.757885847240686E-003,
8.632500000000000E+008,4.312187356855159E+001,-3.536214882200322E+001,1.575705036520958E-002,-7.773752324283123E-003,
8.748000000000000E+008,1.359213247367851E+001,-9.144702885270439E+001,1.617275923490524E-002,-8.588013239204884E-003,
8.863500000000000E+008,-2.340661915811482E+001,-3.348502992286934E+001,1.616193726658821E-002,-9.193479083478451E-003,
8.979000000000000E+008,-4.485278467150841E+001,-7.692715280648523E+000,1.640097610652447E-002,-1.014399435371161E-002,
9.094500000000000E+008,-3.681608586950484E+001,2.876986245035796E+001,1.636582799255848E-002,-1.088467799127102E-002,
9.210000000000000E+008,-1.953471132858692E+001,3.195691282405063E+002,1.604240015149117E-002,-1.168992742896080E-002,
9.325500000000000E+008,3.191162821825310E+001,3.284768763599355E+001,1.588856615126133E-002,-1.208562590181828E-002,
9.441000000000000E+008,1.848139535684786E+002,1.243042406158481E+000,1.527746208012104E-002,-1.288934238255024E-002,
9.556500000000000E+008,5.947162824194143E+001,-5.547605625944668E+001,1.527188345789909E-002,-1.348749827593565E-002,
9.672000000000000E+008,4.163875943007776E+000,-5.017818097643968E+001,1.501028798520565E-002,-1.314675807952881E-002,
9.787500000000000E+008,-2.121252705034071E+001,-2.740943093205641E+001,1.550522167235613E-002,-1.371033582836390E-002,
9.903000000000000E+008,-1.889340042996718E+002,-2.691843068828758E+001,1.507618371397257E-002,-1.443941425532103E-002,
1.001850000000000E+009,-1.345743867255929E+002,1.046845839467270E+002,1.504725683480501E-002,-1.529464498162270E-002,
1.013400000000000E+009,-4.792724519809445E+000,6.296780906755361E+001,1.465403847396374E-002,-1.670249737799168E-002,
1.024950000000000E+009,4.138288014306030E+001,4.341196047153388E+001,1.399395894259214E-002,-1.726122386753559E-002,
1.036500000000000E+009,5.402913971557474E+001,-3.910439240649072E-001,1.331579405814409E-002,-1.707749813795090E-002,
1.048050000000000E+009,7.771924300531566E+001,-7.750162576607383E+001,1.296758744865656E-002,-1.761402562260628E-002,
1.059600000000000E+009,2.806639241300199E+000,-7.033961188242006E+001,1.274007372558117E-002,-1.804033480584621E-002,
1.071150000000000E+009,-5.660332712945598E+001,-6.677522970346897E+001,1.265329495072365E-002,-1.819377020001411E-002,
1.082700000000000E+009,-6.376132898004391E+002,-6.520413372948168E+001,1.291887741535902E-002,-1.922717504203320E-002,
1.094250000000000E+009,-2.634559234686710E+002,2.195181148458464E+002,1.285587344318628E-002,-2.009893581271172E-002,
1.105800000000000E+009,-9.577257864474898E+000,2.439048886095420E+002,1.217819005250931E-002,-2.133813314139843E-002,
1.117350000000000E+009,4.706677370873785E+001,4.461087013525246E+001,1.130315195769072E-002,-2.232526056468487E-002,
1.128900000000000E+009,1.069995555894502E+002,-8.125914873948579E+000,1.006627921015024E-002,-2.265408448874950E-002,
1.140450000000000E+009,7.407790415402160E+001,-8.703097893376010E+001,9.508135728538036E-003,-2.242386527359486E-002,
1.152000000000000E+009,-1.144645982659210E+001,-2.326640326580781E+002,9.159863926470280E-003,-2.263225615024567E-002,
1.163550000000000E+009,-1.488220452517650E+002,-1.494775805761045E+002,8.774387650191784E-003,-2.229442261159420E-002,
1.175100000000000E+009,-6.675339862140210E+001,-2.649462871184281E+000,9.063872508704662E-003,-2.300895005464554E-002,
1.186650000000000E+009,-1.455766145695883E+002,1.325196249146433E+002,9.361266158521175E-003,-2.385172992944717E-002,
1.198200000000000E+009,-2.005312536042851E-001,1.351389339099165E+002,8.537609130144119E-003,-2.525040321052074E-002,
1.209750000000000E+009,8.235602740536920E+001,7.116452207962253E+001,7.241193670779467E-003,-2.647887170314789E-002,
1.221300000000000E+009,9.231717518403197E+001,-1.315275954410003E+001,5.874626804143190E-003,-2.709000185132027E-002,
1.232850000000000E+009,9.194333703667915E+001,-1.309035017131596E+002,4.528778139501810E-003,-2.640410140156746E-002,
1.244400000000000E+009,-1.300406361163143E+001,-8.317769832631996E+001,4.173621069639921E-003,-2.642564289271832E-002,
1.255950000000000E+009,-3.675163738491167E+001,-3.001226588060986E+001,4.035646095871925E-003,-2.651264704763889E-002,
