% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-2.009390765338666E+003,2.673403564059219E+002,-1.652112454175949E-001,-9.766210317611694E-001,
7.015500000000000E+008,-2.276976146514807E+003,2.871257380551637E+003,-1.951720118522644E-001,-9.720729589462280E-001,
7.131000000000000E+008,2.277176189400383E+002,2.251018936452031E+003,-2.150096893310547E-001,-9.787440299987793E-001,
7.246500000000000E+008,3.336403420118157E+003,2.788039219548813E+003,-2.428567111492157E-001,-9.648090600967407E-001,
7.362000000000000E+008,1.378122116273184E+003,-1.055012635207366E+002,-2.781437933444977E-001,-9.549977183341980E-001,
7.477500000000000E+008,1.232266946772614E+003,-1.402169648351503E+003,-3.108955621719360E-001,-9.356830120086670E-001,
7.593000000000000E+008,-1.452304002866084E+002,-2.547732306867563E+003,-3.302429616451263E-001,-9.327082037925720E-001,
7.708500000000000E+008,-1.705674951127719E+003,-1.542750009023013E+003,-3.641516566276550E-001,-9.226738810539246E-001,
7.824000000000000E+008,-3.968571738162828E+003,1.645598648825012E+002,-3.891385793685913E-001,-9.125733375549316E-001,
7.939500000000000E+008,-6.196196710828119E+003,6.709575125468783E+003,-4.032854139804840E-001,-8.993734121322632E-001,
8.055000000000000E+008,1.157826126123798E+002,3.076284335484395E+003,-4.399022161960602E-001,-8.886177539825440E-001,
8.170500000000000E+008,3.444686033737331E+003,3.187538201226981E+003,-4.674957096576691E-001,-8.862275481224060E-001,
8.286000000000000E+008,1.929265184483261E+003,-7.579981352435320E+001,-4.904538393020630E-001,-8.653891086578369E-001,
8.401500000000000E+008,4.873896100588603E+003,-5.267008177541360E+003,-5.127974748611450E-001,-8.502463102340698E-001,
8.517000000000000E+008,-7.295471126912779E+001,-2.057059029184810E+003,-5.413600802421570E-001,-8.386265039443970E-001,
8.632500000000000E+008,-2.468389480936125E+003,-2.305251083580634E+003,-5.577047467231751E-001,-8.136744499206543E-001,
8.748000000000000E+008,-5.410243024510448E+003,1.723392280280007E+002,-5.872499346733093E-001,-8.000722527503967E-001,
8.863500000000000E+008,-1.546675693813556E+003,1.649133177523234E+003,-6.103428602218628E-001,-7.741915583610535E-001,
8.979000000000000E+008,7.347843249979479E+001,2.358813221312271E+003,-6.323125362396240E-001,-7.687298655509949E-001,
9.094500000000000E+008,1.693690912075535E+003,1.561238454987652E+003,-6.491390466690064E-001,-7.501714825630188E-001,
9.210000000000000E+008,1.570213084907729E+004,-7.539081880520274E+002,-6.770246624946594E-001,-7.234064936637878E-001,
9.325500000000000E+008,1.532807647764415E+003,-1.728474086469923E+003,-7.009750604629517E-001,-7.099735736846924E-001,
9.441000000000000E+008,-6.655295253470091E+002,-9.692977905292415E+003,-7.210012674331665E-001,-6.831352710723877E-001,
9.556500000000000E+008,-3.312126254904022E+003,-2.843480591358185E+003,-7.384090423583984E-001,-6.626553535461426E-001,
9.672000000000000E+008,-2.689816425703013E+003,2.246722024692485E+002,-7.603335976600647E-001,-6.389098167419434E-001,
9.787500000000000E+008,-1.141403759180813E+003,1.364389742152740E+003,-7.773114442825317E-001,-6.218830943107605E-001,
9.903000000000000E+008,7.753105289321418E+002,9.131544800999645E+003,-7.926281690597534E-001,-5.965290069580078E-001,
1.001850000000000E+009,5.944214233200948E+003,5.007101714048055E+003,-8.099952936172485E-001,-5.724675655364990E-001,
1.013400000000000E+009,2.776023155660982E+003,-2.424440382074328E+002,-8.288499116897583E-001,-5.483356118202210E-001,
1.024950000000000E+009,1.708027327056848E+003,-2.058890195148204E+003,-8.409930467605591E-001,-5.273980498313904E-001,
1.036500000000000E+009,-2.526262880136247E+002,-2.474820631872216E+003,-8.497291207313538E-001,-5.023472309112549E-001,
1.048050000000000E+009,-4.122507557023600E+003,-3.280313196789955E+003,-8.717249631881714E-001,-4.753692150115967E-001,
1.059600000000000E+009,-3.397438191527306E+003,4.280357079952792E+002,-8.805973529815674E-001,-4.452700316905975E-001,
1.071150000000000E+009,-2.502813895405687E+003,3.290987807400263E+003,-9.002394080162048E-001,-4.187524914741516E-001,
1.082700000000000E+009,4.181365727901115E+003,2.834948465556901E+004,-9.171734452247620E-001,-3.944496214389801E-001,
1.094250000000000E+009,1.156070123196209E+004,8.525439776191382E+003,-9.162982106208801E-001,-3.655732572078705E-001,
1.105800000000000E+009,9.645074232147586E+003,-1.543338002534131E+003,-9.302275180816650E-001,-3.424201309680939E-001,
1.117350000000000E+009,1.486111355370026E+003,-2.099433021606962E+003,-9.409159421920776E-001,-3.229593038558960E-001,
1.128900000000000E+009,-7.820993577529164E+002,-4.318172434060532E+003,-9.502600431442261E-001,-2.877533137798309E-001,
1.140450000000000E+009,-4.061141552840880E+003,-2.765321083092653E+003,-9.508200883865356E-001,-2.580453157424927E-001,
1.152000000000000E+009,-1.015525750286430E+004,2.037188267850368E+003,-9.660975337028503E-001,-2.348041832447052E-001,
1.163550000000000E+009,-5.081931903624853E+003,7.817654599481560E+003,-9.696920514106751E-001,-2.039134800434113E-001,
1.175100000000000E+009,6.115100648380882E+002,2.733197994611230E+003,-9.751536250114441E-001,-1.737222820520401E-001,
1.186650000000000E+009,6.522478622363066E+003,4.069027486140867E+003,-9.773457050323486E-001,-1.451889276504517E-001,
1.198200000000000E+009,4.820449700812535E+003,-1.187491068521918E+003,-9.853031039237976E-001,-1.190753355622292E-001,
