% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,1.318230234162571E+000,-2.802006891819008E+001,1.406860351562500E-002,-4.910905263386667E-004,
7.015500000000000E+008,-3.616489253170310E+001,-4.062523451596971E+001,1.446952391415834E-002,-1.061044284142554E-003,
7.131000000000000E+008,-3.535163327031768E+001,-6.032640024451792E-001,1.500003132969141E-002,-1.958123408257961E-003,
7.246500000000000E+008,-4.806447801679966E+001,4.860837706350613E+001,1.479082461446524E-002,-2.303729765117168E-003,
7.362000000000000E+008,3.734595307218213E-001,2.117827104717982E+001,1.460813917219639E-002,-2.764103701338172E-003,
7.477500000000000E+008,1.955452738364492E+001,1.942100160341859E+001,1.440317369997501E-002,-3.083133604377508E-003,
7.593000000000000E+008,3.670715040171643E+001,1.481495051619541E+000,1.463938131928444E-002,-3.223172156140208E-003,
7.708500000000000E+008,2.638322500333338E+001,-2.176079571779347E+001,1.505606714636087E-002,-3.769273404031992E-003,
7.824000000000000E+008,8.772054780037768E+000,-6.150343175129929E+001,1.547183841466904E-002,-4.144842270761728E-003,
7.939500000000000E+008,-8.945870683594265E+001,-1.214472068641188E+002,1.560157164931297E-002,-4.541853908449411E-003,
8.055000000000000E+008,-5.399385299974905E+001,-6.863642135521518E+000,1.598162017762661E-002,-5.556467920541763E-003,
8.170500000000000E+008,-6.374308204959855E+001,5.484831345410608E+001,1.594576612114906E-002,-6.310457363724709E-003,
8.286000000000000E+008,-1.077869700852876E+000,3.438962749047950E+001,1.561671867966652E-002,-6.909749470651150E-003,
8.401500000000000E+008,8.563482809229281E+001,8.788851138538028E+001,1.525152195245028E-002,-7.274155505001545E-003,
8.517000000000000E+008,3.406894158188131E+001,1.316719519753073E+000,1.527641061693430E-002,-7.602312602102757E-003,
8.632500000000000E+008,4.306117105572839E+001,-3.542844369229657E+001,1.532613206654787E-002,-7.632550317794085E-003,
8.748000000000000E+008,1.388949810557376E+001,-9.064865741031619E+001,1.557820290327072E-002,-8.141933009028435E-003,
8.863500000000000E+008,-2.326778080588375E+001,-3.369180051579859E+001,1.586193591356278E-002,-8.801219984889031E-003,
8.979000000000000E+008,-4.464990920317906E+001,-7.729135004846118E+000,1.602816954255104E-002,-9.533433243632317E-003,
9.094500000000000E+008,-3.708246143758495E+001,2.854829510691321E+001,1.627041772007942E-002,-1.033017039299011E-002,
9.210000000000000E+008,-1.914993799481018E+001,3.207812731950111E+002,1.563706621527672E-002,-1.138077769428492E-002,
9.325500000000000E+008,3.191567883992089E+001,3.298454951998872E+001,1.535593159496784E-002,-1.188394613564014E-002,
9.441000000000000E+008,1.854830081190787E+002,1.479654251120690E+000,1.487696729600430E-002,-1.222153846174479E-002,
9.556500000000000E+008,5.943507904732236E+001,-5.465962186351577E+001,1.471909601241350E-002,-1.239198539406061E-002,
9.672000000000000E+008,4.377939856449135E+000,-5.037416916165630E+001,1.470018085092306E-002,-1.287364400923252E-002,
9.787500000000000E+008,-2.142617688794862E+001,-2.731399653077541E+001,1.495749689638615E-002,-1.344042271375656E-002,
9.903000000000000E+008,-1.895743450048361E+002,-2.625234922639624E+001,1.499690115451813E-002,-1.429545227438211E-002,
1.001850000000000E+009,-1.347637118354566E+002,1.050226972164735E+002,1.477508712559938E-002,-1.493386458605528E-002,
1.013400000000000E+009,-4.952680215180074E+000,6.300684092970187E+001,1.447496842592955E-002,-1.585093513131142E-002,
1.024950000000000E+009,4.142302756998721E+001,4.365050904094591E+001,1.391813065856695E-002,-1.645562052726746E-002,
1.036500000000000E+009,5.377393656679637E+001,-4.194478016640292E-002,1.328933518379927E-002,-1.660408638417721E-002,
1.048050000000000E+009,7.843692667014938E+001,-7.690819168111528E+001,1.287965010851622E-002,-1.687539741396904E-002,
1.059600000000000E+009,2.783113059688648E+000,-7.055182204886826E+001,1.250415667891502E-002,-1.718407310545445E-002,
1.071150000000000E+009,-5.639805707830730E+001,-6.652282199960420E+001,1.260656490921974E-002,-1.764041930437088E-002,
1.082700000000000E+009,-6.364176993875857E+002,-6.683197499737202E+001,1.280480623245239E-002,-1.845019310712814E-002,
1.094250000000000E+009,-2.648162132076337E+002,2.190514072084878E+002,1.258573494851589E-002,-1.932624727487564E-002,
1.105800000000000E+009,-1.131872409580029E+001,2.448964554568760E+002,1.225880999118090E-002,-2.042651735246182E-002,
1.117350000000000E+009,4.643937251710894E+001,4.500187267037038E+001,1.155341230332851E-002,-2.115800790488720E-002,
1.128900000000000E+009,1.073170084282020E+002,-7.904863171887404E+000,1.010877452790737E-002,-2.176268398761749E-002,
1.140450000000000E+009,7.439215108531661E+001,-8.700337100474657E+001,9.346967563033104E-003,-2.144625037908554E-002,
1.152000000000000E+009,-1.084747129427457E+001,-2.344048257652190E+002,9.221642278134823E-003,-2.158040180802345E-002,
1.163550000000000E+009,-1.494563294114399E+002,-1.507353461907798E+002,9.085861966013908E-003,-2.172653749585152E-002,
1.175100000000000E+009,-6.670956774322384E+001,-3.024756321378346E+000,9.182819165289402E-003,-2.224889583885670E-002,
1.186650000000000E+009,-1.466324848987125E+002,1.316657752002293E+002,9.225843474268913E-003,-2.319069765508175E-002,
1.198200000000000E+009,-1.227807291083033E+000,1.358492738013960E+002,8.737800642848015E-003,-2.452923171222210E-002,
1.209750000000000E+009,8.156433284992649E+001,7.223062424864064E+001,7.609258405864239E-003,-2.520161122083664E-002,
1.221300000000000E+009,9.273130111255011E+001,-1.219653389207689E+001,6.137007381767035E-003,-2.585466392338276E-002,
1.232850000000000E+009,9.389884031765510E+001,-1.310445520802132E+002,5.036908201873303E-003,-2.585115469992161E-002,
1.244400000000000E+009,-1.244880631514311E+001,-8.377291772925915E+001,4.269783850759268E-003,-2.540159784257412E-002,
1.255950000000000E+009,-3.652774752481769E+001,-3.045402248256903E+001,4.210495855659246E-003,-2.524736709892750E-002,
1.267500000000000E+009,-1.311997643275354E+002,5.268169949486882E+000,4.178304225206375E-003,-2.584199793636799E-002,
1.279050000000000E+009,-8.923134278117333E+001,9.200900391498476E+001,3.992430865764618E-003,-2.640653960406780E-002,
1.290600000000000E+009,1.969693191892887E+000,5.756851664555018E+001,3.355539403855801E-003,-2.758191339671612E-002,
1.302150000000000E+009,5.495881440988455E+002,4.475493561330148E+002,2.207563957199454E-003,-2.866716682910919E-002,
1.313700000000000E+009,7.794413884031472E+001,-1.463612892753443E+001,2.286415838170797E-004,-2.897256799042225E-002,
1.325250000000000E+009,5.836582390348833E+001,-9.510972477764977E+001,-1.050249906256795E-003,-2.822792716324329E-002,
1.336800000000000E+009,-3.819597484625603E+001,-1.591090135969772E+002,-1.698888139799237E-003,-2.785336039960384E-002,
1.348350000000000E+009,-8.611032228363078E+001,-5.795344012367646E+001,-1.512554939836264E-003,-2.728772722184658E-002,
1.359900000000000E+009,-5.301011869803075E+002,6.962623620880682E+001,-1.354992273263633E-003,-2.751938998699188E-002,
1.371450000000000E+009,-6.768526875233223E+001,8.240170676033755E+001,-1.666990458033979E-003,-2.838393859565258E-002,
1.383000000000000E+009,2.404611741633883E+001,2.502371402063343E+002,-2.022209577262402E-003,-2.955235540866852E-002,
1.394550000000000E+009,1.296561521603090E+002,9.469253383211023E+001,-3.609878709539771E-003,-3.082399256527424E-002,
1.406100000000000E+009,3.023380638115357E+002,-6.961730180117890E+001,-5.362928844988346E-003,-3.125683590769768E-002,
1.417650000000000E+009,5.309837791293346E+001,-9.828576421277678E+001,-7.578244898468256E-003,-3.074245527386665E-002,
1.429200000000000E+009,-3.873059475677641E+001,-1.191259531751096E+002,-8.590107783675194E-003,-2.942287363111973E-002,
1.440750000000000E+009,-1.317544323920967E+002,-7.047175836843748E+001,-9.046521969139576E-003,-2.865709178149700E-002,
1.452300000000000E+009,-9.786815720875559E+001,2.460819904057147E+001,-8.839611895382404E-003,-2.841071598231792E-002,
1.463850000000000E+009,-1.046424674339449E+002,1.590551565065632E+002,-9.084778837859631E-003,-2.896311134099960E-002,
1.475400000000000E+009,1.915015799389796E+001,9.796919614604300E+001,-9.245114400982857E-003,-2.996422164142132E-002,
1.486950000000000E+009,8.575454278298177E+001,5.353153741357664E+001,-1.075359061360359E-002,-3.084607794880867E-002,
1.498500000000000E+009,2.775947162590268E+002,-8.277872850582318E+001,-1.262147538363934E-002,-3.141023963689804E-002,
1.510050000000000E+009,2.056440096599528E+002,-4.457559713286595E+002,-1.412810105830431E-002,-3.035013377666473E-002,
1.521600000000000E+009,-7.561574883312434E+001,-1.909558108773273E+002,-1.558012794703245E-002,-2.937848493456841E-002,
1.533150000000000E+009,-3.233687943684868E+002,-1.470633250285979E+002,-1.614891551434994E-002,-2.871289476752281E-002,
1.544700000000000E+009,-1.051682214108437E+002,3.383842688513219E+001,-1.605468429625034E-002,-2.837628684937954E-002,
1.556250000000000E+009,-9.988436085790626E+001,1.739096335978407E+002,-1.633272878825665E-002,-2.875745296478272E-002,
1.567800000000000E+009,1.007409523911969E+002,3.947198529218669E+002,-1.689213886857033E-002,-2.920741029083729E-002,
1.579350000000000E+009,8.115801898521308E+002,4.516846060063149E+002,-1.831015199422836E-002,-3.007366135716438E-002,
1.590900000000000E+009,3.057211449219576E+002,-1.095391358413494E+002,-2.064452692866325E-002,-2.986309304833412E-002,
1.602450000000000E+009,1.292917320758146E+002,-3.356835962082060E+002,-2.236941456794739E-002,-2.907960489392281E-002,
1.614000000000000E+009,-1.450341404110149E+003,-2.893903031890988E+003,-2.345957234501839E-002,-2.730604074895382E-002,
1.625550000000000E+009,-2.515429002890960E+002,-8.258334485549628E+001,-2.384910546243191E-002,-2.642571367323399E-002,
1.637100000000000E+009,-3.548365345017019E+002,1.654723713436053E+002,-2.407070994377136E-002,-2.575827017426491E-002,
1.648650000000000E+009,-1.472541161254840E+002,3.583870257080001E+002,-2.412661723792553E-002,-2.566504664719105E-002,
1.660200000000000E+009,1.587075013709461E+002,4.099593107324981E+002,-2.484765276312828E-002,-2.613800950348377E-002,
1.671750000000000E+009,3.429510775299440E+002,1.486942889354079E+002,-2.631545625627041E-002,-2.650536224246025E-002,
1.683300000000000E+009,1.439499357218776E+002,-6.406746222756571E+001,-2.795666083693504E-002,-2.640593983232975E-002,
1.694850000000000E+009,5.265219895807121E+001,-1.691144875337679E+002,-2.984928712248802E-002,-2.500275708734989E-002,
1.706400000000000E+009,-1.305368951942956E+002,-2.181619169530430E+002,-3.083218447864056E-002,-2.363346517086029E-002,
1.717950000000000E+009,-1.515209984018103E+002,-3.481917466461655E+001,-3.169123455882072E-002,-2.228390984237194E-002,
1.729500000000000E+009,-1.737944628378885E+002,1.060371738619583E+002,-3.157517686486244E-002,-2.121595107018948E-002,
1.741050000000000E+009,-6.764834284807188E+001,2.437327802776028E+002,-3.175256028771401E-002,-2.075548097491264E-002,
1.752600000000000E+009,4.963330524735068E+001,9.501371255570531E+001,-3.214792162179947E-002,-2.056839503347874E-002,
1.764150000000000E+009,3.101758486201736E+002,1.001349327078732E+002,-3.311578556895256E-002,-2.059484459459782E-002,
1.775700000000000E+009,1.864075040431446E+002,-1.016126143078924E+002,-3.472790494561195E-002,-2.035561949014664E-002,
1.787250000000000E+009,4.819308036540263E+001,-2.000779957862695E+002,-3.606382384896278E-002,-1.957154087722302E-002,
1.798800000000000E+009,-3.047192129595987E+002,-4.405905129143548E+002,-3.713752701878548E-002,-1.812321878969669E-002,
1.810350000000000E+009,-3.011451422543302E+002,-4.630249030566580E+001,-3.805083408951759E-002,-1.684381254017353E-002,
1.821900000000000E+009,-1.174337485134695E+002,8.636402097528602E+001,-3.840660676360130E-002,-1.540911942720413E-002,
1.833450000000000E+009,-7.307734783530967E+001,4.203692613747051E+002,-3.863345831632614E-002,-1.424111705273390E-002,
1.845000000000000E+009,3.190084870650237E+002,4.787253170775912E+002,-3.875031322240830E-002,-1.348503213375807E-002,
1.856550000000000E+009,1.421006242812200E+002,3.064582424362666E+001,-3.933428972959518E-002,-1.332886051386595E-002,
1.868100000000000E+009,2.763349228209878E+002,-1.833616309127419E+002,-4.050016030669212E-002,-1.259176060557365E-002,
1.879650000000000E+009,3.644337612737380E+001,-2.314104631934979E+002,-4.173834994435310E-002,-1.190580055117607E-002,
1.891200000000000E+009,-6.899599262524217E+002,-8.472184879831976E+002,-4.276545718312264E-002,-1.054888311773539E-002,
1.902750000000000E+009,-3.945051119998664E+002,-2.123460774803641E+001,-4.363561049103737E-002,-8.653111755847931E-003,
1.914300000000000E+009,-1.080799804302011E+002,1.011938969518930E+002,-4.413609951734543E-002,-6.806733086705208E-003,
1.925850000000000E+009,-8.427478044845733E+000,1.971979052591977E+002,-4.399558901786804E-002,-5.408484023064375E-003,
1.937400000000000E+009,9.668381686021873E+001,1.131799448124159E+002,-4.379025474190712E-002,-4.403127357363701E-003,
1.948950000000000E+009,1.734985212269289E+002,2.059056589607540E+001,-4.367135465145111E-002,-3.776808734983206E-003,
1.960500000000000E+009,1.665775535000296E+002,-1.267668585770405E+002,-4.398829489946365E-002,-3.191202413290739E-003,
1.972050000000000E+009,5.370520793274407E+001,-4.880391474888442E+002,-4.501113668084145E-002,-2.948516514152288E-003,
1.983600000000000E+009,-2.111883656599543E+002,-2.317599476045653E+002,-4.648264870047569E-002,-1.661534188315272E-003,
1.995150000000000E+009,-1.996205316983468E+002,3.787427806831310E+000,-4.781173914670944E-002,1.150768293882720E-004,
2.006700000000000E+009,-4.894826218178844E+002,5.671862206802385E+002,-4.825140163302422E-002,2.844941569492221E-003,
2.018250000000000E+009,1.651606564231493E+001,1.843648729657519E+002,-4.803891852498055E-002,5.321195814758539E-003,
2.029800000000000E+009,1.747326570623628E+002,1.524384000819240E+002,-4.698003828525543E-002,6.676732562482357E-003,
2.041350000000000E+009,1.459175355462799E+002,-4.008231189571420E+000,-4.618835821747780E-002,7.504504639655352E-003,
2.052900000000000E+009,1.012259402849246E+002,-1.003446152367220E+002,-4.601554572582245E-002,7.640696596354246E-003,
2.064450000000000E+009,2.357637888603919E+000,-2.361253561430759E+002,-4.667403176426888E-002,8.239641785621643E-003,
2.076000000000000E+009,-2.664006173533140E+002,-2.519229371142455E+002,-4.750447720289230E-002,8.970602415502071E-003,
2.087550000000000E+009,-4.287708384620746E+002,3.621293996160054E+001,-4.898466169834137E-002,1.130576152354479E-002,
2.099100000000000E+009,-1.211820493503095E+002,1.597379255802887E+002,-4.938459023833275E-002,1.400424633175135E-002,
2.110650000000000E+009,2.659515026581012E+001,1.603577518047349E+002,-4.880877584218979E-002,1.706811599433422E-002,
2.122200000000000E+009,2.808816823876182E+002,2.020725010357153E+002,-4.673343524336815E-002,1.894214563071728E-002,
2.133750000000000E+009,5.314411059420155E+002,-6.765161812471365E+001,-4.578184708952904E-002,1.939488016068935E-002,
2.145300000000000E+009,1.219767375514040E+002,-1.468031343375879E+002,-4.519218578934670E-002,1.929745264351368E-002,
2.156850000000000E+009,-1.271750614557509E+001,-1.538222936085105E+002,-4.588295146822929E-002,1.941258087754250E-002,
2.168400000000000E+009,-1.229587249761522E+002,-9.617061429380482E+001,-4.726298525929451E-002,2.036686427891254E-002,
2.179950000000000E+009,-9.676548245721409E+002,1.886705131631878E+002,-4.804280027747154E-002,2.307149954140186E-002,
2.191500000000000E+009,-1.802343889608334E+002,3.169883590049885E+002,-4.849306121468544E-002,2.610304765403271E-002,
2.203050000000000E+009,2.386743192674448E+002,7.326987910978968E+002,-4.708535224199295E-002,2.944671735167503E-002,
2.214600000000000E+009,6.432710408751894E+002,3.315396093685517E+002,-4.427513480186462E-002,3.105917014181614E-002,
2.226150000000000E+009,3.234862941248700E+002,-8.612253604264510E+001,-4.256790503859520E-002,3.140017017722130E-002,
2.237700000000000E+009,8.908134255747639E+001,-1.329146394277190E+002,-4.167864471673966E-002,3.089574165642262E-002,
2.249250000000000E+009,-5.100661412365421E+001,-3.220926363133955E+002,-4.195359349250794E-002,3.127662092447281E-002,
2.260800000000000E+009,-7.876160391479092E+002,-5.653754156914591E+002,-4.311710596084595E-002,3.215480223298073E-002,
