% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,1.274263268951902E+000,-2.795326509659536E+001,1.401883643120527E-002,-4.804143100045621E-004,
7.015500000000000E+008,-3.603560584858164E+001,-4.005406012161099E+001,1.433793548494577E-002,-1.093461760319769E-003,
7.131000000000000E+008,-3.476422302644949E+001,-9.695390465011592E-001,1.480245590209961E-002,-1.742727938108146E-003,
7.246500000000000E+008,-4.749169347287038E+001,4.823784817815054E+001,1.467202603816986E-002,-2.322551561519504E-003,
7.362000000000000E+008,5.622526383078175E-001,2.105083501385246E+001,1.451116614043713E-002,-2.903416287153959E-003,
7.477500000000000E+008,1.960087648567994E+001,1.926704095433560E+001,1.433664187788963E-002,-3.174306359142065E-003,
7.593000000000000E+008,3.695562879929886E+001,1.446175429206392E+000,1.470551826059818E-002,-3.270106390118599E-003,
7.708500000000000E+008,2.620109852799406E+001,-2.150648248355158E+001,1.490601245313883E-002,-3.688071388751268E-003,
7.824000000000000E+008,8.661112325487425E+000,-6.083612487597985E+001,1.529056485742331E-002,-4.070891998708248E-003,
7.939500000000000E+008,-8.902956812557100E+001,-1.212563950033550E+002,1.557920780032873E-002,-4.470258951187134E-003,
8.055000000000000E+008,-5.320666846585317E+001,-6.831052384321676E+000,1.579523831605911E-002,-5.433824378997088E-003,
8.170500000000000E+008,-6.372079032785859E+001,5.442665698577660E+001,1.595278084278107E-002,-6.240884307771921E-003,
8.286000000000000E+008,-1.172834165459479E+000,3.417778109684109E+001,1.556150894612074E-002,-6.849650293588638E-003,
8.401500000000000E+008,8.467454107964602E+001,8.819499555210011E+001,1.524220407009125E-002,-7.165829185396433E-003,
8.517000000000000E+008,3.396275767134996E+001,1.673212545781534E+000,1.528973784297705E-002,-7.432248443365097E-003,
8.632500000000000E+008,4.293135329441768E+001,-3.493091455536834E+001,1.522720232605934E-002,-7.486256305128336E-003,
8.748000000000000E+008,1.401037767652769E+001,-9.082575508934843E+001,1.560224778950214E-002,-8.111850358545780E-003,
8.863500000000000E+008,-2.311155747450367E+001,-3.349232793846397E+001,1.577534340322018E-002,-8.702890016138554E-003,
8.979000000000000E+008,-4.447097358694614E+001,-7.905657712655657E+000,1.605706289410591E-002,-9.400478564202786E-003,
9.094500000000000E+008,-3.667733139508520E+001,2.833684545031897E+001,1.614434085786343E-002,-1.026126276701689E-002,
9.210000000000000E+008,-2.138486409023226E+001,3.187961123826752E+002,1.565903797745705E-002,-1.123423594981432E-002,
9.325500000000000E+008,3.170321521531978E+001,3.294350351053166E+001,1.532687433063984E-002,-1.183673925697804E-002,
9.441000000000000E+008,1.848303087548931E+002,2.464142517785028E+000,1.486211735755205E-002,-1.212023943662643E-002,
9.556500000000000E+008,5.939671685006539E+001,-5.462185240831821E+001,1.467892341315746E-002,-1.237677317112684E-002,
9.672000000000000E+008,4.321234744863812E+000,-4.997764231520472E+001,1.455725822597742E-002,-1.274903118610382E-002,
9.787500000000000E+008,-2.099827628186414E+001,-2.728557767145136E+001,1.496230438351631E-002,-1.315104030072689E-002,
9.903000000000000E+008,-1.871351591698337E+002,-2.772635834022691E+001,1.498664263635874E-002,-1.395154092460871E-002,
1.001850000000000E+009,-1.349698712613663E+002,1.035775487458137E+002,1.488362811505795E-002,-1.475225389003754E-002,
1.013400000000000E+009,-5.179898985917528E+000,6.279157766038593E+001,1.453473884612322E-002,-1.577092707157135E-002,
1.024950000000000E+009,4.117882460813642E+001,4.367703910328075E+001,1.395111996680498E-002,-1.640765368938446E-002,
1.036500000000000E+009,5.383360875887836E+001,2.239204355726642E-002,1.330273132771254E-002,-1.663292013108730E-002,
1.048050000000000E+009,7.826804735256199E+001,-7.698835039547222E+001,1.281962823122740E-002,-1.689063943922520E-002,
1.059600000000000E+009,3.089772967009422E+000,-7.044953201215144E+001,1.254318188875914E-002,-1.708587072789669E-002,
1.071150000000000E+009,-5.611365742728228E+001,-6.673036500716658E+001,1.267592236399651E-002,-1.754912920296192E-002,
1.082700000000000E+009,-6.349943345529671E+002,-6.887587200195236E+001,1.287140790373087E-002,-1.833656989037991E-002,
1.094250000000000E+009,-2.643413881888023E+002,2.169586572926822E+002,1.265310961753130E-002,-1.916847191751003E-002,
1.105800000000000E+009,-1.170152788668580E+001,2.432676019381176E+002,1.226163655519486E-002,-2.029921859502792E-002,
1.117350000000000E+009,4.655978615210837E+001,4.505498150868702E+001,1.157325692474842E-002,-2.124926447868347E-002,
1.128900000000000E+009,1.068022851413956E+002,-7.091865051163309E+000,1.018940843641758E-002,-2.160548791289330E-002,
1.140450000000000E+009,7.471815660001552E+001,-8.648421211774826E+001,9.410800412297249E-003,-2.136684581637383E-002,
1.152000000000000E+009,-9.747376643738670E+000,-2.332165475058586E+002,9.244279004633427E-003,-2.140555530786514E-002,
1.163550000000000E+009,-1.477965487633144E+002,-1.504884499877750E+002,9.135203436017036E-003,-2.150873094797134E-002,
1.175100000000000E+009,-6.661200288791501E+001,-3.088999888379502E+000,9.222778491675854E-003,-2.217436954379082E-002,
1.186650000000000E+009,-1.464788211625363E+002,1.313668500956699E+002,9.280546568334103E-003,-2.313895151019096E-002,
1.198200000000000E+009,-1.454987734191081E+000,1.355690745215038E+002,8.816641755402088E-003,-2.450302429497242E-002,
1.209750000000000E+009,8.193806171968973E+001,7.248689122421750E+001,7.654586341232061E-003,-2.536960132420063E-002,
1.221300000000000E+009,9.280226836422382E+001,-1.196629002520239E+001,6.184356287121773E-003,-2.589972876012325E-002,
1.232850000000000E+009,9.381786111284738E+001,-1.304874301655870E+002,5.024557467550039E-003,-2.577080763876438E-002,
1.244400000000000E+009,-1.245206635710652E+001,-8.354688467208764E+001,4.224689211696386E-003,-2.531629242002964E-002,
1.255950000000000E+009,-3.675805697629002E+001,-3.054950607964237E+001,4.195560235530138E-003,-2.534636668860912E-002,
1.267500000000000E+009,-1.307726337173006E+002,5.200974698142672E+000,4.202986136078835E-003,-2.572969347238541E-002,
1.279050000000000E+009,-8.991306247552231E+001,9.186449489998861E+001,4.176310729235411E-003,-2.645799703896046E-002,
1.290600000000000E+009,1.849480534763895E+000,5.756191716785332E+001,3.469184739515185E-003,-2.760422788560391E-002,
1.302150000000000E+009,5.483722173405861E+002,4.463010496597461E+002,2.219948917627335E-003,-2.866201847791672E-002,
1.313700000000000E+009,7.804660475961840E+001,-1.450478094996884E+001,2.711564302444458E-004,-2.906126715242863E-002,
1.325250000000000E+009,5.823030948248667E+001,-9.502873594186515E+001,-1.113028731197119E-003,-2.821285277605057E-002,
1.336800000000000E+009,-3.757487463864004E+001,-1.588538372988918E+002,-1.633656676858664E-003,-2.777505479753017E-002,
1.348350000000000E+009,-8.619633619430165E+001,-5.839873696352672E+001,-1.441800268366933E-003,-2.734034694731236E-002,
1.359900000000000E+009,-5.294777201220034E+002,7.076842730046111E+001,-1.394397113472223E-003,-2.746421657502651E-002,
1.371450000000000E+009,-6.803700717929218E+001,8.304356136185058E+001,-1.667571254074574E-003,-2.856398932635784E-002,
1.383000000000000E+009,2.462650147808193E+001,2.506275255321037E+002,-2.036118879914284E-003,-2.962696552276611E-002,
1.394550000000000E+009,1.290233378215354E+002,9.485327060573219E+001,-3.474274883046746E-003,-3.081294707953930E-002,
1.406100000000000E+009,3.037069012806331E+002,-7.035053661879347E+001,-5.442980211228132E-003,-3.146615251898766E-002,
1.417650000000000E+009,5.350203000354767E+001,-9.866251592858137E+001,-7.604081649333239E-003,-3.092439658939838E-002,
1.429200000000000E+009,-3.874761886596143E+001,-1.194490173246751E+002,-8.627628907561302E-003,-2.949506416916847E-002,
1.440750000000000E+009,-1.316708553605271E+002,-7.123277543802482E+001,-8.935686200857163E-003,-2.873021923005581E-002,
1.452300000000000E+009,-9.831468150353734E+001,2.447374097949904E+001,-8.787231519818306E-003,-2.852346561849117E-002,
1.463850000000000E+009,-1.049361293805188E+002,1.587084818664723E+002,-8.973615244030953E-003,-2.896610833704472E-002,
1.475400000000000E+009,1.952778309010229E+001,9.789283980936361E+001,-9.314237162470818E-003,-2.995551563799381E-002,
1.486950000000000E+009,8.571563115651202E+001,5.405066521875451E+001,-1.061575859785080E-002,-3.103528730571270E-002,
1.498500000000000E+009,2.777796765552577E+002,-8.196441586730647E+001,-1.254632230848074E-002,-3.151657432317734E-002,
1.510050000000000E+009,2.070559803031891E+002,-4.466625152045638E+002,-1.417350303381681E-002,-3.051378577947617E-002,
1.521600000000000E+009,-7.565152379130963E+001,-1.916369697762242E+002,-1.564973965287209E-002,-2.948617935180664E-002,
1.533150000000000E+009,-3.234053405445266E+002,-1.482909382295612E+002,-1.610317081212997E-002,-2.877572737634182E-002,
1.544700000000000E+009,-1.052562566379986E+002,3.381152617662408E+001,-1.603365689516068E-002,-2.837613970041275E-002,
1.556250000000000E+009,-9.955309959368522E+001,1.742230971696495E+002,-1.636770740151405E-002,-2.873347140848637E-002,
1.567800000000000E+009,1.013542132314734E+002,3.955141742911283E+002,-1.691813394427300E-002,-2.929058670997620E-002,
1.579350000000000E+009,8.101877397374066E+002,4.513982253283879E+002,-1.824872940778732E-002,-3.010806441307068E-002,
1.590900000000000E+009,3.057749262988271E+002,-1.096252822199566E+002,-2.068217657506466E-002,-2.995569258928299E-002,
1.602450000000000E+009,1.302816348128665E+002,-3.376262691377620E+002,-2.256341278553009E-002,-2.932375855743885E-002,
1.614000000000000E+009,-1.442444080094859E+003,-2.898803284979330E+003,-2.346508577466011E-002,-2.738242037594318E-002,
1.625550000000000E+009,-2.522322990518647E+002,-8.293871283670465E+001,-2.394865080714226E-002,-2.646999247372150E-002,
1.637100000000000E+009,-3.548917607292111E+002,1.660088324462973E+002,-2.410783246159554E-002,-2.570614591240883E-002,
1.648650000000000E+009,-1.486529470279744E+002,3.593408151052167E+002,-2.411861531436443E-002,-2.580230496823788E-002,
1.660200000000000E+009,1.577812811444438E+002,4.098083566349149E+002,-2.473641559481621E-002,-2.617692016065121E-002,
1.671750000000000E+009,3.430746716109488E+002,1.494304077015767E+002,-2.628381922841072E-002,-2.663667686283588E-002,
1.683300000000000E+009,1.443256946633755E+002,-6.375458137538944E+001,-2.795062586665154E-002,-2.659391611814499E-002,
1.694850000000000E+009,5.343932621941250E+001,-1.689504044053910E+002,-2.983431331813335E-002,-2.520631998777390E-002,
1.706400000000000E+009,-1.303511425858540E+002,-2.189847211654642E+002,-3.094874694943428E-002,-2.375373989343643E-002,
1.717950000000000E+009,-1.521977794330947E+002,-3.516060092496664E+001,-3.187122195959091E-002,-2.236931025981903E-002,
1.729500000000000E+009,-1.747068955584516E+002,1.060638212395312E+002,-3.164363279938698E-002,-2.131509780883789E-002,
1.741050000000000E+009,-6.775742789439777E+001,2.432882666803677E+002,-3.164133056998253E-002,-2.072710357606411E-002,
1.752600000000000E+009,4.971493914865712E+001,9.501354875828808E+001,-3.212433308362961E-002,-2.057802490890026E-002,
1.764150000000000E+009,3.103330659357438E+002,1.005853830350714E+002,-3.310402110219002E-002,-2.071145176887512E-002,
1.775700000000000E+009,1.866493774267524E+002,-1.008403498564487E+002,-3.466020524501801E-002,-2.053718268871307E-002,
1.787250000000000E+009,4.860510572784509E+001,-2.000158061944978E+002,-3.613146394491196E-002,-1.969123631715775E-002,
1.798800000000000E+009,-3.041499779449560E+002,-4.425906670151595E+002,-3.728628158569336E-002,-1.825248450040817E-002,
1.810350000000000E+009,-3.015910801288773E+002,-4.708028644276651E+001,-3.815858438611031E-002,-1.687957346439362E-002,
1.821900000000000E+009,-1.175436395199125E+002,8.633682371171501E+001,-3.841545432806015E-002,-1.535538583993912E-002,
1.833450000000000E+009,-7.301705976422724E+001,4.216129353203651E+002,-3.870518878102303E-002,-1.421968545764685E-002,
1.845000000000000E+009,3.187202862775469E+002,4.808421425120116E+002,-3.877544775605202E-002,-1.363269612193108E-002,
1.856550000000000E+009,1.419025183651782E+002,3.102587258996840E+001,-3.924338892102242E-002,-1.348331943154335E-002,
1.868100000000000E+009,2.775100431254343E+002,-1.830105475833656E+002,-4.059482365846634E-002,-1.280416082590818E-002,
1.879650000000000E+009,3.707532882177805E+001,-2.319542514146875E+002,-4.191877320408821E-002,-1.207069773226976E-002,
1.891200000000000E+009,-6.893627493407213E+002,-8.508511962692904E+002,-4.295654222369194E-002,-1.063940953463316E-002,
1.902750000000000E+009,-3.944105455385317E+002,-2.143970159709069E+001,-4.369859024882317E-002,-8.569194935262203E-003,
1.914300000000000E+009,-1.084692016757416E+002,1.010671875522861E+002,-4.417125135660172E-002,-6.804043427109718E-003,
1.925850000000000E+009,-8.917182656115486E+000,1.972535281806121E+002,-4.393221437931061E-002,-5.459486506879330E-003,
1.937400000000000E+009,9.638876396016147E+001,1.133183439213660E+002,-4.368751496076584E-002,-4.509124904870987E-003,
