% Version 1.00
%
%freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S21,im:Trc2_S21,
6.900000000000000E+008,-1.906337216496468E-002,2.818357199430466E-002,-4.736134409904480E-001,-8.720908761024475E-001,
7.015500000000000E+008,-1.442290376871824E-003,3.207383304834366E-002,-5.047081112861633E-001,-8.517581820487976E-001,
7.131000000000000E+008,1.350544486194849E-002,2.351227030158043E-002,-5.333228111267090E-001,-8.371565341949463E-001,
7.246500000000000E+008,1.827672868967056E-002,8.014630526304245E-003,-5.620058774948120E-001,-8.181987404823303E-001,
7.362000000000000E+008,1.111785229295492E-002,-5.340150557458401E-003,-5.898059010505676E-001,-7.981660366058350E-001,
7.477500000000000E+008,-2.946457359939814E-003,-9.116312488913536E-003,-6.170003414154053E-001,-7.773216962814331E-001,
7.593000000000000E+008,-1.523905899375677E-002,-1.354175969026983E-003,-6.436542868614197E-001,-7.545258998870850E-001,
7.708500000000000E+008,-1.853888668119907E-002,1.330132130533457E-002,-6.691301465034485E-001,-7.325900793075562E-001,
7.824000000000000E+008,-1.058766804635525E-002,2.658795565366745E-002,-6.941613554954529E-001,-7.091658711433411E-001,
7.939500000000000E+008,4.565985873341560E-003,3.116143681108952E-002,-7.177132368087769E-001,-6.844651103019714E-001,
8.055000000000000E+008,1.904546283185482E-002,2.451222389936447E-002,-7.414904236793518E-001,-6.594612598419190E-001,
8.170500000000000E+008,2.558121085166931E-002,1.022930629551411E-002,-7.637530565261841E-001,-6.332091689109802E-001,
8.286000000000000E+008,2.127500995993614E-002,-4.367222543805838E-003,-7.850955724716187E-001,-6.064133644104004E-001,
8.401500000000000E+008,8.846897631883621E-003,-1.194823533296585E-002,-8.055633306503296E-001,-5.791274905204773E-001,
8.517000000000000E+008,-4.900210071355104E-003,-9.022233076393604E-003,-8.254230022430420E-001,-5.509259700775147E-001,
8.632500000000000E+008,-1.295354962348938E-002,2.351359464228153E-003,-8.437317013740540E-001,-5.222017765045166E-001,
8.748000000000000E+008,-1.115640718489885E-002,1.611340232193470E-002,-8.614262342453003E-001,-4.925530850887299E-001,
8.863500000000000E+008,-6.568205426447094E-004,2.543115802109242E-002,-8.781835436820984E-001,-4.625692367553711E-001,
8.979000000000000E+008,1.335638668388128E-002,2.561242319643498E-002,-8.938580155372620E-001,-4.320992231369019E-001,
9.094500000000000E+008,2.409802190959454E-002,1.690028607845306E-002,-9.081392884254456E-001,-4.009602069854736E-001,
